Price,AAPL,MSFT,NVDA,INTC,AMD,JNJ,PFE,UNH,MRK,ABBV,JPM,BAC,GS,WFC,C,XOM,CVX,COP,EOG,SLB,AMZN,HD,MCD,NKE,SBUX
2020-04-30,0.020877454422886285,0.00998209436592679,-0.02092389573247159,-0.029892020411790517,-0.023952120383897862,-0.0013324059949173766,0.006275984190587379,0.016617576078632016,-0.01786320327731821,-0.018800676013142368,-0.02169308139794613,-0.029902237820780442,-0.03540356663884944,-0.03217892554068909,-0.034409560501959674,-0.021080394456189144,-0.02807995826105926,-0.002609787988959935,-0.004410727609567953,-0.0788530878648593,0.04180350395260793,-0.008966534720221325,-0.0013853825617154633,-0.01015678409764202,-0.0016926311056671493
2020-05-01,-0.01623082737499692,-0.026232561552616555,-0.03304301413380615,-0.04274836847764617,-0.04909557954444132,-0.011732018017683348,-0.018948009682665287,-0.027593551970994768,-0.021273464808640834,0.007755920129456593,-0.026560595881105445,-0.041168249330008046,-0.03506408280451034,-0.05156496482634115,-0.05409032304996974,-0.07435619023178852,-0.028220448247986026,-0.07290259087611317,-0.0638788792803671,-0.06572807048129016,-0.07901516917994282,-0.005748365685322972,-0.026472245963009605,-0.01899095739618313,-0.03906944324346764
2020-05-04,0.014049781717646155,0.024165957545891004,0.029650351173024055,0.009007629405551788,0.05233525807888523,-0.00013497279661410023,-0.0005314750901253504,0.01059319132964053,-0.01048332864124226,-0.011900485533756583,-0.01197520595584255,-0.006520233650167917,-0.006060037991613637,-0.008736749037044607,-0.008826265895933235,0.03954164505473556,0.022114967247349616,0.030694228762611867,0.047539205874360876,0.03002090136991579,0.013016157575810133,0.014850180343962266,-0.004334166448146176,0.0024520015505630132,-0.026086454475788914
2020-05-05,0.014897379657097878,0.010678639736426156,0.00837556278416439,0.013020562445510017,-0.0070645209623945516,0.008261808825686836,0.0233819621794486,0.018947336826108867,0.01485114960879318,0.04198410155195146,-0.001520587562180672,-0.011845300235684893,0.012813163510118627,-0.03838768648459185,-0.026272947313501337,-0.0011147954297440403,0.015732921229117354,0.013779842545930862,-0.01487238254654996,0.0012318325225036534,0.0007812169559819208,0.016851392475300472,-0.014566395142014597,0.016768260025569574,0.013951958241592977
2020-05-06,0.010264376381316144,0.009798835004368608,0.013693365462437424,0.012925443313415247,-0.0005749646490074342,-0.009543862976842558,0.0,-0.014678787131715275,-0.011474247992334418,0.0005855867702451524,-0.01898356819943527,-0.013774578603339728,-0.0077699597891889155,-0.02734609604028063,-0.023015868039548432,-0.01891514613207837,-0.031050822949848435,-0.01056386363919947,-0.004570499677352844,-0.026818209936801302,0.014332930141282023,-0.007519004148859148,-0.012745667275109285,0.014120115982953058,0.0008226336758745884
2020-05-07,0.010291703959791712,0.005790216551029033,0.023497031783302185,-0.00016907238095420878,-0.004034182461746167,-0.0033148373078006597,-0.0311650833053641,-0.013141242143664945,-0.019905891439613892,-0.014147996268716705,0.010359607247406215,0.021686982745418366,0.030065888093151617,0.005165978246370408,0.03859361337989115,0.005667150826164906,0.0283556564000576,0.04656463046625565,0.05248131224185833,0.05592869924594155,0.006929629421755947,0.02439633686859499,0.02317959318463343,0.0013560227293572035,0.046457094872671925
2020-05-08,0.023523162524922425,0.005865091823460149,0.024718864450725915,0.00841463653779953,0.023588650704361728,0.007492857634323646,0.007010081859680219,0.006993279897642014,0.010526130323500157,-0.003091919413208721,0.016203881837898882,0.03146142043716126,0.01669845916506463,0.007895713653028229,0.03694357232647668,0.04291739059690223,0.030091566613163888,0.025389341390545023,0.06297191853554078,0.07594201606262539,0.005055588339379015,0.02147187387943312,0.0006072670125889226,0.021227313431784862,0.024307677207473927
2020-05-11,0.01561232803794896,0.011092821539016633,0.03187085683198964,0.007679591524388557,0.04682766923059894,0.0027535123081404364,0.02336770483592984,0.005871241985164748,0.019571728962631027,0.045859729756154884,-0.02989234196447149,-0.042910156068876555,-0.012101792579907693,-0.025892755940004324,-0.0497945521372318,-0.009573799185144127,-0.022242397789590605,-0.01898101151525985,-0.03179289079187474,-0.03897685962082218,0.012275095742505182,0.009044847085347132,-0.0019330279814349096,0.005181967075679131,-0.026019347459222967
2020-05-12,-0.011493505165110038,-0.022912350838718384,-0.03315170048759562,-0.02936443000215544,-0.03616838717281781,-0.01329991250425884,-0.019613246655060895,-0.0034353137240207563,-0.009284706116234257,0.028707772100583968,-0.03322320422017036,-0.031948582632733494,-0.033024626355034434,-0.03031763841880824,-0.03981099312026998,-0.01685624233307218,-0.02461203325920236,-0.016458400840233967,-0.002410204620680986,-0.01626037691582072,-0.021843256899331476,-0.015592894959124786,-0.024286354061500103,-0.02980279132250682,-0.020238136935477918
2020-05-13,-0.012148207191942893,-0.015238014904552469,-0.002887633759562946,-0.011194307067480225,-0.029830379436310558,-6.770493578313327e-05,-0.008332449589027244,-0.03429712534853101,0.009027568954216313,-0.017733104560350006,-0.03507883773758454,-0.046803385461511374,-0.031004647783207103,-0.06487139299368509,-0.042200358307546246,-0.05091168548105903,-0.026697860269076775,-0.0414937332316634,-0.03104873781652357,-0.07473881489743046,0.004643522716731099,-0.012095015415963178,-0.021297039097170435,-0.025707178366804334,-0.009866559999371565
2020-05-14,0.006124749414316573,0.0043298479989019225,0.0316904003817262,0.022942294166379038,0.04368485472718056,0.003460260742452393,0.02321025904514395,0.04436104852235276,0.027353978149446123,0.011968031369891087,0.040693154858329826,0.039460077835806406,0.015307469829859952,0.0657029829962288,0.03532914254101073,0.008785650081450823,0.015105068304648332,0.0010029360067953111,-0.013366570402576312,0.01564969784744591,0.008800091486279958,0.018856384054888275,0.014875457826394815,0.006142335664300557,0.007712552606796613
2020-05-15,-0.005929472135312621,0.014463332525142883,0.055730623801838505,-0.013633390631668829,-0.005703217762308876,0.018787308278128335,-0.004228264145701375,0.0012040403693216633,-0.0033788414435089024,0.008524934352396266,-0.01868323245019513,-0.012514622922124843,-0.014900028692662678,-0.02952534654696901,-0.003334228853859518,-0.007117474397402916,-0.009932805821876875,0.02326786945600478,0.002520162597548656,-0.00936024855470213,0.008723388257937748,0.02047310254409055,-0.009163189233032843,0.0050710354481546685,-0.0004043641656902021
2020-05-18,0.023287977884928198,0.009509402711452179,0.030104630762300168,0.027751084668505746,0.007169796066854011,0.0005318181189891553,0.008176273732150059,0.008214130659451133,-0.0007521844151828499,0.008342948817354413,0.05161329432702604,0.0671881449058849,0.056608929565596364,0.08411737904103199,0.08567880497401022,0.07652009564568393,0.051890849467550335,0.06466086392567583,0.09515732284611081,0.11813086392182638,0.006815562402388709,0.024842146524601122,0.03404912971718671,0.04550608053607721,0.02753005182772529
2020-05-19,-0.005795558680829536,-0.00694644740098916,0.006294412431804325,0.006156128096669443,0.015991637484860995,-0.010015706627452332,-0.010297058463606915,-0.014800389467425474,-0.027597454790029247,-0.0029557986921694055,-0.019875677888965593,-0.03190377966789228,-0.02251923200094273,-0.05917440442574213,-0.027526822372376716,-0.031364494037996585,-0.03217075166873107,-0.021561191344350684,-0.034532911983028006,-0.047926864437548046,0.009463506026665746,-0.029994796396062142,-0.001446980731198337,0.005148946535489032,-0.004865481359004164
2020-05-20,0.01926169385271183,0.013775175817051758,0.018508927935284858,0.045554451411279194,0.01644947092164608,-0.009032340779523619,-0.001327884179233065,-0.0036743070763028017,-0.008547229524361684,-0.0001097323068225953,0.02955790185578187,0.03103114920704713,0.02009704590253838,0.023520704129652077,0.023138025162664295,0.03202572690649394,0.03702097591109805,0.03409701034130439,0.03852961259759775,0.062307957579259506,0.0196519053240098,0.0003781017780343379,0.02491417235806948,0.015613421577009297,0.02473789821234431
2020-05-21,-0.0074833135383790845,-0.012083833400703547,-0.021950136095908367,-0.01790909837511989,-0.03134258445185669,-0.006590165072512812,-0.009880989044402206,-0.003757061971715044,-0.004431584779762441,0.01986909593201646,-0.012782569229865107,-0.00043664916955515784,-0.007412856394396552,-0.0024500375978610545,-0.010390510092353719,-0.01801440759994367,-0.010376232110972676,-0.009787486595191642,-0.006287460995992926,-0.023334306451827637,-0.020709907813958355,0.011229992015821331,0.00530906514620693,0.013995387816468417,0.0037223372482131385
2020-05-22,0.006417592464146985,0.0004357665095656818,0.028201561951710544,0.0045074675904635,0.009470051551542024,-0.00917036941588566,0.006420172749694018,0.01050562689842315,-0.0023540932079347534,-0.009939159283947641,-0.007793628409232309,-0.010536020605284557,-0.0009441874792827815,-0.011926914810933073,-0.020202688182592334,0.0008974843306028187,-0.019307067522083964,-0.010114978124459707,-0.0007650429974190448,-0.01187484380607706,-0.004037962709445318,0.004142851812886966,-0.0036267761637957096,-0.005425575098791241,-0.005524402987366858
2020-05-26,-0.006796418659175471,-0.01062752791246004,-0.034775792625044315,0.0012841837685774408,-0.03654891115938875,0.0013152924408099062,-0.0002665823498668752,0.016928032872583695,0.011586092851905278,-0.01520735446643113,0.06856800839245417,0.06905203747259361,0.0858528454438332,0.08293475718192388,0.08827659087393651,0.028948907453545756,0.0329040075850454,0.008970766404716984,-0.016197815633686767,0.04558893582231488,-0.006182687942355892,0.0024774685889915457,0.0023291156159786267,0.030154408699978236,0.0018020657391537092
2020-05-27,0.004347415405959654,0.0013207241673693683,-0.022328770339644755,0.019381169473838812,-0.008496170185182688,0.002280227911003704,-0.0021363592324215004,0.029668531646431944,0.0037468146601533957,-0.008080409268961215,0.056306027322820265,0.06767401158308291,0.06706642453945845,0.06237035647081971,0.08149496463333347,0.007162379083179234,0.0064102541798748336,0.022640702357330466,0.024768412446126254,0.034716433851291355,-0.004747292931811086,0.019925684324663323,0.01546094786148222,0.033083548062112514,0.010744394745532385
2020-05-28,0.00044021459984678387,-0.0022577498644986522,-0.0044967236777643405,-0.02970048964966343,-0.019143003552156937,0.01425387669959826,0.020373977570671952,0.000658110366920251,0.01903100521930702,0.0005558081936694062,-0.015008064002437397,-0.044067062473666006,-0.04108852602956639,-0.026465289975305735,-0.061150804193366645,-0.026294045265314866,-0.03280026078203074,-0.037869454759914864,-0.020887762442506473,-0.013742124670189508,-0.0038615979869802697,-0.009015399028863566,0.0053658848308855735,-0.014218951587768005,-0.0007639321861880212
2020-05-29,-0.0009748093214178414,0.01014680901300133,0.04475900822426995,0.01973904254647391,0.03904224378841563,0.012038334496402367,0.0002619045858515978,0.0028909057835321424,0.021032316670254625,0.02890144043293045,-0.02586749820870931,-0.03021868115172087,-0.0175554817763354,-0.02793998170692949,-0.025756323077253125,0.009501574362242492,0.00909255795011055,-0.019486230662943308,-0.013059451931042755,-0.01717741937446561,0.017041909136995572,0.013532774432482204,-0.006206555250593398,0.0037094497376532433,-0.007027220198286982
2020-06-01,0.012223067407819359,-0.0022945718686624875,-0.007833052878857648,-0.017149194764961517,-0.003164820075498496,-0.010542624991133797,-0.07416838414324624,0.0035365755467726377,-0.014474745971122504,-0.021487271036889997,0.013169422751972156,0.020111600170720917,0.017355452614580106,0.023152823043749476,0.0316380651489471,0.01765725562181964,0.011815983288029127,0.028283003087514157,0.01634596247369459,-0.0021677338044627033,0.011670253098244966,-0.004800626395027513,0.0058331327173628406,0.009691029395306788,0.0042223881629362865
2020-06-02,0.004618839449022094,0.011312805870056257,0.0021553286622746047,0.004194266702965059,-0.0016795777191274887,0.0071757383206483465,0.01954799454095235,0.0012411309308308746,0.015960530924187095,0.0037416927386886333,0.0033412854116175277,0.009302312900222326,0.020838953129630213,0.011378168667399038,0.027721373558290484,0.022011596044694694,0.020270072832160504,0.01849556348190733,0.0562896816664559,0.029868956890144363,0.0005542421239081785,0.021680904637842432,0.0009601068215840185,0.011983459456770111,-0.0069187763477160154
2020-06-03,0.0054899534640506144,0.0024301489412609776,-0.0063371609607782995,-0.003063460858498508,-0.015244510330979429,0.0026943432590060485,0.0,-0.0031387312713237604,0.014978634274896202,-0.0016487646824755132,0.05257111056993286,0.04525655382465063,0.031012007415405787,0.050873192814610835,0.04800297901051761,0.039984747910241,0.02595608274801875,0.020600796864764796,0.010164970641914661,0.03899643096122939,0.002419803318654912,-0.0008361138515362655,0.02993259759221615,0.03290509941832986,0.022878754083098165
2020-06-04,-0.008649685111016105,-0.013250848689713735,0.00011430010602406572,0.01665385068457369,-0.0018982252006169093,-0.013000412786182193,-0.004156537934692509,-0.02409683408592258,-0.006234422157747182,0.02337946487705761,0.020597868576586933,0.03689352337351885,0.019982277064150674,0.047087902908322495,0.04239560175190985,-0.002847268788857535,-0.009304485645168965,-0.009128752019438423,-0.003981171778835138,0.03605780111996313,-0.0072079631824282725,-0.00820107345947939,-0.00025862089293078686,-0.02755899133474111,-0.010611596097142156
2020-06-05,0.028082953111157303,0.023128904806902727,0.017358524637383792,0.021523068479358663,0.008890579851457686,0.003877195773456745,-0.0005557493289315383,0.045160553545508395,0.008668471913813125,0.008668145532648688,0.0440186356295689,0.048470047160769865,0.014327474020450506,0.04686595298445495,0.05607944795286103,0.07794123460906222,0.04597729350516709,0.0832209793603763,0.07272135292166852,0.07849025835504427,0.009062306094701045,0.023619334397387205,0.020083061721570084,0.014020471852719176,0.04227373592792431
2020-06-08,0.00589539269745097,0.006177316939133518,-0.012976624216464004,-0.01046816691239587,-0.0024511609103295313,-0.0036045426730070456,0.016533977322431444,-0.00762907975805061,0.007750292311722944,0.007854086487514346,0.019762113113717693,0.01518109212004956,0.013174620606951475,0.050787661859660216,0.03963898384579865,0.03079442693703671,0.02381865156164791,0.03478604571050534,0.04612895819189618,0.0727752889103226,0.01640122058468097,0.007309294596384467,0.027464513744684126,0.015265758009550087,0.01713941620773372
2020-06-09,0.03108957623947746,0.007616106002593166,0.027003277307512157,-0.009943814226402139,0.06256608839372142,-0.005534462139613239,-0.010439640390106555,-0.0008727573379959931,-0.007750292311723018,0.01656579415582509,-0.025985042382745953,-0.011275621567528923,-0.012348775984861433,-0.02092560030149605,-0.028824421943825354,-0.022539397863544645,-0.016702030416690373,-0.03396338524266424,-0.043434702262407344,-0.049403376158569934,0.029973414532654237,-3.893078312150199e-05,-0.015566074820546139,-0.01604500252548077,-0.014343220055512801
2020-06-10,0.02540204718370895,0.036420057314566705,0.03484339386666689,0.013080135607990678,0.018449073836363388,0.012527872902768267,-0.00804093231252514,-0.01125278817297223,-0.005974516431706226,0.007561572480118532,-0.04137212030163122,-0.059119589237126874,-0.02122326034548621,-0.09374845800961865,-0.0631278361571521,-0.05511633395106113,-0.03968181857114623,-0.05755773817207067,-0.06674963619171663,-0.07134391122358437,0.01775474019639406,-0.009037314792513981,-0.018820557675077135,-0.004981806683462025,-0.04164684846399089
2020-06-11,-0.04920122765975293,-0.05519375769135425,-0.06284066029190982,-0.06751757085597625,-0.08366165499610154,-0.04802262860014159,-0.07573710074666291,-0.07474438841198769,-0.055569783645088335,-0.049068612786079026,-0.08713155383507831,-0.10577841240090026,-0.09520241927404201,-0.10345488887991555,-0.14355524651383578,-0.09239210490381257,-0.08788720864445561,-0.08616018636214541,-0.08395999883313511,-0.12430491768425816,-0.034386807792203426,-0.06067624498071818,-0.043261489076196244,-0.07048368534763516,-0.08502306391548381
2020-06-12,0.008596489347645323,0.007860715523452468,0.015370659287633068,-0.006216868110704515,0.01260240806636387,0.009045124106350624,0.013423176967911447,0.004991988392827471,-0.005750275562660132,0.0021653940727837575,0.026995664861880986,0.03490410076146621,0.03865004801269941,0.043103737294177324,0.07674672882249726,0.021210996910375497,0.03323343647975232,0.03751161797868542,0.02738301679970352,0.026128348724909323,-0.005071582137180358,0.012367288626325393,0.008813714481474675,0.013152724895537569,0.05116916288322214
2020-06-15,0.01229149933636172,0.006371498241708205,0.02664994105217151,0.012894575831089012,0.021816363534910524,-0.0063514204497073755,-0.011622927471349317,0.003954800102621084,-0.030337504097884223,0.006683233243102495,0.013723551943130931,0.01482082652546635,0.022201783856101318,0.008543907272354535,0.013874608393252899,-0.0006360963607515533,-0.012635061130563703,-0.008727539144634054,-0.0068714733376444015,0.016701623112722334,0.01080967380014712,-0.00450587418870427,0.001690236585976798,0.014516065560549173,0.007565076380658232
2020-06-16,0.026156844570792495,0.02420957355997485,-0.01153898160229633,0.0049792678792012395,-0.004031547002263153,0.022471272613853087,0.001198421467295862,0.02320247394609482,0.03908022981601282,0.03151384952589558,0.007968227100863479,0.0255166749749546,0.01577346686627431,0.010929196751730017,0.027368474303724227,0.022237245950826618,0.030230296562240293,0.03979736018983686,0.04475997600522789,0.01183434437358211,0.01641919546995653,0.0349714505067538,0.004370702376555986,0.012190242343877486,0.011369865239708758
2020-06-17,-0.0013924747940796767,0.0034553263749669007,0.018301561887589225,0.0014889019189441692,0.001651227858413688,-0.0030501342124612182,0.004778820078242399,-0.0013662141771152928,-0.008873874519633512,-0.0033369420875724127,-0.02560418671154417,-0.03149840797718294,-0.016355393811430377,-0.03823935523772632,-0.026990970266198476,-0.033114832428836324,-0.02683791378307522,-0.02446023099007513,-0.039602093210444854,0.014220863206998738,0.009782656419923274,0.0035940980070244075,0.002466176955580701,0.0017149057802725582,-0.009552358606419935
2020-06-18,0.0003981245752666698,0.010651389009008017,-0.0019506692784702433,-0.006801094402842402,-0.009393168259363252,-0.004244698528278088,-0.009580747101345289,-0.0038351511053970762,-0.0009179576738218232,0.005105142434198314,-0.005443262743571249,0.0015983971052292998,-0.011462549568106328,0.0036363201673362496,0.0007544924287746008,0.00619970836277881,0.004360245699604352,0.009721002024437007,0.00853835881920235,0.01749632319495059,0.004910408831544251,-0.006559178196231451,-0.006836879332136748,-0.00769007618238892,-0.01029909185736897
2020-06-19,-0.005731108460994474,-0.00597732739353841,0.00468068534220316,-0.007685649332123149,0.0035097223781585395,0.002924346861214434,0.00540036071867182,0.0034737368254144176,0.021802258929777,0.004975343067977924,-0.011486569438492767,0.008351661031970267,-0.010901084932024036,0.0018132528159720451,-0.00226509862568414,-0.020237310260907748,-0.014351111140301317,-0.017016675699711575,-0.011974085843664628,-0.02356618556963325,0.007892706403668376,-0.01032576494878087,-0.015583293747031227,-0.02749472224667553,-0.011996756300789764
2020-06-22,0.025827501762392895,0.027394865502846838,0.02826478922516247,0.007852232310042635,0.009725717357101047,-0.0030639519066451367,-0.009319062108840285,0.004898034786833911,-0.014872497118054119,0.005773982610744361,-0.010896867652422131,-0.025267014081015587,0.008838606468046968,-0.009099084927560515,-0.016384180860218908,0.009523888591899362,0.010536709440341572,-0.0032087185325995683,0.0022920196198187256,0.005565363497522743,0.014404049034053084,0.010125119469279955,0.004812563135922655,0.038204064596450184,0.0
2020-06-23,0.021120087850692228,0.006658624532062416,-0.008088840938516797,-0.0028333348127798823,-0.014161094450247609,-0.003703203104397966,-0.010322015235795274,0.01670475962636109,0.004809281841063732,0.0004109343985416693,0.01212294889331209,0.006881250442982,0.006663498916295896,-0.004397721668792791,0.01695098096739189,0.006013768264955479,-0.0016387484258082463,0.005722597739295786,0.0007626169253570585,-0.012693917521122195,0.018470070932883553,0.004604901334872146,-0.004491339753358847,0.023930118914417715,0.0011927871286031894
2020-06-24,-0.017809853557265255,-0.020363456150353808,-0.022960052205855154,-0.013948291698237653,-0.030083153548696295,-0.02150896113471372,-0.01785762032644706,-0.028700849974307954,-0.01634138809567368,-0.02255206175933676,-0.033961343079301466,-0.04033462959429675,-0.033568332779101845,-0.04161775295898263,-0.041254873878208406,-0.04825534265788905,-0.04244578683340507,-0.06653421224969443,-0.06925150338796535,-0.09143423947020417,-0.010915222785479236,-0.016840163868181164,-0.012563633621765782,-0.018218324950674717,-0.0248119595644686
2020-06-25,0.013188454779081402,0.01255736879022072,0.02718389322994125,-0.009864232739357425,-0.008819058037070856,-0.0010734610636976244,0.004030391846527126,0.02405295665963925,0.009184292749334223,0.01925825356556727,0.0342674233469972,0.03750713543538749,0.044833794453051995,0.04674622137544141,0.03614269312597722,0.014944302736973671,0.0177557618544444,0.02576976710754664,0.03571787712183913,0.03087349278959509,0.007352966946613356,-0.003052047335610424,-0.008336576531493523,0.013103146356931106,0.002847762343036486
2020-06-26,-0.03120789528378064,-0.020219079324063926,-0.0359383572815772,-0.017412634413179483,-0.03587568609874967,-0.013406374433837723,-0.008701004031150171,-0.03203861038093937,-0.018187212791876507,-0.00890629754444251,-0.05637800524889615,-0.06561801178137608,-0.09044988829791635,-0.07706312329163506,-0.060648366063166446,-0.03491741591332835,-0.03131114489263385,-0.04150609073234488,-0.039606951114539185,-0.05467032282007927,-0.022657517035347675,-0.017969448099403523,-0.016662546511115258,-0.07929480135934623,-0.03136007339156252
2020-06-29,0.02278500296572955,0.010690127142155368,0.004903088743663069,0.01330239064263426,0.0035863818097873453,0.008885534415591057,0.018553377970084498,0.009989607006091606,0.012292504867900112,0.0032195671929364,0.004418439074071643,0.010313406641263281,0.022370334141149233,0.01410671673905281,0.01421893936767533,0.015920294102293207,0.013897766946536706,0.023270891014398647,0.01808798107577364,0.032160682447670653,-0.004648937652200358,0.020980596668220167,0.01688125447919836,0.02321519721445114,0.0263371591349944
2020-06-30,0.008313270358332256,0.02522818230548653,0.03185164279814733,0.026419692001168695,0.04529886790021084,0.011370588939957979,0.00183637397173342,0.017752596447245004,0.015771024491362022,0.017881439760870626,0.011333298165822769,0.015274390373405207,0.021223488065640422,-0.003898674048810564,0.015978015543554266,0.008984683617552332,0.017637630041567924,0.01728330247425183,0.020138352654724686,0.020879724977163127,0.02884445591830274,0.017679648376050572,0.009094221993291948,0.022484403085939807,0.0014962420842838092
2020-07-01,-0.0018935214453555847,0.005830310743799096,0.003389801361839643,-0.01719521475855811,-0.000570373218250814,-0.0017790420279608023,0.03130926555318049,0.00938100283069349,0.010164302191918424,0.009730256555351636,-0.008541244337755346,-0.020847635353568823,-0.00025281748149561125,-0.020122855532931194,-0.014785970881143485,-0.022843827996779708,-0.01820788729271976,-0.03093537480199347,-0.015917537369429132,-0.03711338522762786,0.04253577590541981,-0.009465438427040247,0.0010294050817113449,-0.006651547960656268,0.00596115645676152
2020-07-02,0.0,0.00759207253895887,0.008593533899525895,0.005426742836202558,-0.00457495410858073,0.0041941806087810955,0.022565051832707874,0.001778726660003576,0.008412781399224072,-0.0026258942171732006,0.003242462896390768,0.0012890524631301347,-0.0008607128663262001,0.009914812842688803,0.0039644564339951964,0.0084291512500956,0.007843772114617807,0.02520736269584613,0.013150172907524403,0.014566368459108775,0.004021512351305945,0.001409594599316463,-0.0061925755250702265,0.010519452377646727,-0.0033827591581181075
2020-07-06,0.02639849407012534,0.021297774657068752,0.023341226607787417,0.00690969659255903,0.020049874523339464,0.01415722595554665,0.0,0.015139811021741407,0.010103955578018083,0.001314004329638098,0.024940104147759077,0.01576184843894992,0.04922415231484519,0.005901923356318037,0.027703739765929526,0.007008060220293293,0.0029399928056424583,-0.0035966560607701447,-0.0021795720789705856,0.0419337478820829,0.056086861548230546,0.004216338929846291,0.02677406005001261,0.015324387456132897,0.022250090522747686
2020-07-07,-0.0031072423469303456,-0.011696130100932628,0.003297545619683408,-0.0208745794565648,-0.00884048290511527,-0.0009095719049331855,-0.014006562305382242,-0.020552382904493155,-0.010865769596244907,0.0034281864029036472,-0.028615965745570657,-0.027857134644060852,-0.039344107367075734,-0.041247203195374726,-0.0322641806571468,-0.02624824959363057,-0.02584779467273161,-0.024068480698866874,-0.04669964109616908,-0.030871612078812973,-0.018794894393650154,-0.008854787790878558,-0.01431930984559768,-0.02923776869217343,-0.015899850785476476
2020-07-08,0.023022877348050516,0.021754356745763485,0.03427801561376421,0.005131802223094521,0.00940210004582868,0.002935919617548297,-0.008262124858133784,0.005747449816901506,-0.010214353656554766,-0.0007048372667826387,0.010559301743212757,0.003903873398541899,0.014392274577386194,0.0036728090607235685,0.011067447265911419,-0.002315353914358818,0.00046340480431081727,0.009794829484783696,-0.014024101649401868,-0.006069175416464753,0.026637631211038765,0.007330853471764728,0.00016173241580360332,0.018070094340590266,-0.0014826980936713443
2020-07-09,0.004290980580024681,0.006976918220744077,0.028276775375459497,-0.003247294607532849,0.06922987867551803,-0.005459282971117813,-0.008629641943018391,-0.02442745271264852,-0.01591120287966133,-0.013589145672578268,-0.021888676349627077,-0.01438888054386151,-0.02716424221067034,-0.020992693663379126,-0.028507816691481568,-0.04213656855688494,-0.042705764512218844,-0.06779319194911775,-0.06757830969495643,-0.05342160995655179,0.032418003431597016,-0.004867798126574327,-0.00821239548270504,-0.018894292066314294,-0.007717891583337854
2020-07-10,0.0017477241366257374,-0.0030377407393343747,-0.002834695058946139,0.01882223744306085,-0.02439571685368468,-0.0008423912062744414,0.010997087987367293,0.00024017679899053913,0.0005212571711235701,-0.011398460734638202,0.05322520590795651,0.053442981965415345,0.043397603152644564,0.05778225383466472,0.0627040299773204,0.03071319107954791,0.02965063179662647,0.03434492161452676,0.02362443532966351,0.037805261100227555,0.005442909266691453,0.008633147144703096,0.0029792276634130125,0.010257347108164266,0.009738857460161785
2020-07-13,-0.00462370119635755,-0.03137582089454157,-0.041600825386265625,-0.01608718064892882,-0.041844067149127695,0.01975190492156125,0.0399819895830083,0.028702066426655883,0.008047597369522293,0.010581219073669358,0.014233060426930054,0.007052534088078509,0.01602189254939739,-0.0023586313380579123,-0.008583779768719433,0.00023455434178879688,0.001992470612610434,-0.0007558270428282487,-0.009961486940342776,-0.02331651063094813,-0.030459227148096752,-0.0019609190518147445,0.00021610624077704585,-0.01573702869673633,-0.022322556836862784
2020-07-14,0.016412993208186365,0.006162313869411324,0.03179533940865967,0.006805165133695759,0.02086680926838674,0.018490418028601907,0.0005679817506935386,0.028971128290791476,0.011568290325760079,0.02239938276574484,0.005718358063841652,-0.0020690524696420957,0.024262910300363802,-0.04672600444368192,-0.0400638518103869,0.032517591570902164,0.03395986041762309,0.04076126629539249,0.05053651854230552,0.056486915868986576,-0.006464146747407976,0.032205573675193576,0.03088340134133117,0.0031052094476197115,0.0011002338531827457
2020-07-15,0.0068537567475739644,-0.0014887425893204006,-0.014535871446026328,0.0008473624141498699,0.011266681493594173,0.002295886009341488,0.013812855286425167,-0.0145282659017848,0.015093304828298574,0.01615282673458236,0.015358493485461564,0.01887609070472042,0.013413552619904453,0.04436196796499443,0.033143397739623125,0.01262711951010506,0.006093606444778972,0.00747619187939236,0.0037999329097102613,0.02735498407811912,-0.02466286482562469,3.870720783450779e-05,0.0054902357775446445,0.018229252908303028,0.03883476664126784
2020-07-16,-0.012381274317582092,-0.0200028413440511,-0.009085843240202068,0.0018617605477276027,-0.007618429556688859,0.006655500780931446,-0.0033649481351979275,0.010077984981975978,-0.00050389314476951,-0.005589012874086992,0.002803633004604369,-0.027613457905956488,-0.010334284969767994,0.004329678894137032,-0.007357242027192289,-0.00787339763975492,-0.005980382661624951,-0.0007213310544502267,0.015489532195258896,-0.004241701923194651,-0.002985648858511928,0.0010855043350654035,-0.004442132659600893,-0.013074980122406293,-0.01626704847214994
2020-07-17,-0.002022071031181531,-0.0051128117096918375,0.006564665096988312,0.014436950331863839,0.0021826626995713355,0.0006695404636789976,0.01809331317424607,-0.002020475666633131,0.005902113936192569,0.00906630218180918,-0.0186716019005513,-0.0301191495091029,-0.01530275558711785,-0.02023463835505087,-0.024391368771393262,-0.017312295278716795,-0.013329437382200384,-0.029830558569063248,-0.013897606536300046,-0.010684050690925333,-0.012724365220700149,0.008872579364318787,0.0029288943994091794,-0.01012731559976204,-0.0030966160223719766
2020-07-20,0.020854654773148087,0.042082967539684095,0.02986404340578618,0.01898534067406084,0.04302882735890227,0.0016722219938972657,0.006873155339595522,-0.010065673036840394,-0.005775981063674474,-0.01287649576403949,-0.0087996469780854,0.015384989493195337,0.0014181787657273832,-0.015347611210836025,-0.0015942946233059706,-0.023716773760041016,-0.022266957065458056,-0.015891426036819502,0.011384940557067317,-0.009713827941766059,0.07630823511693882,-0.0008067906685238106,0.0006786157136406456,-0.006564855532416048,0.01072952515217349
