Price,AAPL,MSFT,NVDA,INTC,AMD,JNJ,PFE,UNH,MRK,ABBV,JPM,BAC,GS,WFC,C,XOM,CVX,COP,EOG,SLB,AMZN,HD,MCD,NKE,SBUX
Ticker,AAPL,MSFT,NVDA,INTC,AMD,JNJ,PFE,UNH,MRK,ABBV,JPM,BAC,GS,WFC,C,XOM,CVX,COP,EOG,SLB,AMZN,HD,MCD,NKE,SBUX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,94.06036376953125,198.46421813964844,10.341188430786133,52.57731628417969,54.720001220703125,125.93599700927734,25.2501277923584,280.0152282714844,62.28946304321289,78.96925354003906,84.6452865600586,20.995441436767578,186.88966369628906,21.320695877075195,40.80733108520508,34.26154708862305,68.72709655761719,33.47985076904297,35.86284255981445,16.21646499633789,154.1999969482422,224.30145263671875,167.21839904785156,89.13447570800781,63.917747497558594
2020-07-15,94.70724487304688,198.16897583007812,10.191957473754883,52.62188720703125,55.34000015258789,126.2254638671875,25.6013240814209,275.97650146484375,63.23674774169922,80.25518798828125,85.9553451538086,21.395517349243164,189.4134063720703,22.287817001342773,42.18248748779297,34.69691467285156,69.14717102050781,33.7310905456543,35.9993782043457,16.666189193725586,150.44349670410156,224.3101348876953,168.1389923095703,90.77423095703125,66.44880676269531
2020-07-16,93.54187774658203,194.24441528320312,10.099774360656738,52.719947814941406,54.91999816894531,127.068359375,25.515321731567383,278.7718505859375,63.204891204833984,79.80789184570312,86.19667053222656,20.812795639038086,187.46603393554688,22.384525299072266,41.8732795715332,34.4248046875,68.73487854003906,33.70676803588867,36.56133270263672,16.595645904541016,149.9949951171875,224.5537567138672,167.3937530517578,89.59508514404297,65.37662506103516
2020-07-17,93.35292053222656,193.25381469726562,10.16629409790039,53.4865837097168,55.040000915527344,127.1534652709961,25.98118019104004,278.20916748046875,63.579036712646484,80.53474426269531,84.6021728515625,20.19527816772461,184.61912536621094,21.936134338378906,40.864288330078125,33.833961486816406,67.82476043701172,32.71612548828125,36.056732177734375,16.419281005859375,148.09849548339844,226.55499267578125,167.88475036621094,88.69230651855469,65.17449188232422
2020-07-20,95.32020568847656,201.56005859375,10.474479675292969,54.51174545288086,57.459999084472656,127.36627197265625,26.160367965698242,275.4228515625,63.21286392211914,79.50438690185547,83.86096954345703,20.508384704589844,184.88113403320312,21.60203742980957,40.799190521240234,33.04096984863281,66.3311996459961,32.2003288269043,36.469581604003906,16.26055908203125,159.8419952392578,226.37228393554688,167.99871826171875,88.1119613647461,65.87754821777344
2020-07-21,94.00463104248047,198.8452606201172,10.29285717010498,54.11060333251953,57.0,127.48551940917969,26.296546936035156,276.9202880859375,62.798927307128906,77.79513549804688,85.67953491210938,21.238967895507812,185.15185546875,23.035139083862305,42.09297561645508,34.71246337890625,71.09191131591797,34.107948303222656,38.54920196533203,17.24818229675293,156.9145050048828,228.3300018310547,169.1999053955078,90.6083755493164,66.29940795898438
2020-07-22,94.26870727539062,201.7029266357422,10.402726173400879,54.4225959777832,61.790000915527344,127.71537780761719,27.636821746826172,278.3724670410156,62.71135330200195,78.03475189208984,85.05899810791016,21.143293380737305,179.89466857910156,23.087892532348633,42.0360221862793,33.9039306640625,70.81964874267578,33.477535247802734,38.37334060668945,16.904277801513672,154.99549865722656,230.72274780273438,174.14486694335938,91.11505889892578,67.88128662109375
2020-07-23,89.97794342041016,192.92994689941406,10.094792366027832,53.843162536621094,59.56999969482422,127.37480926513672,27.529308319091797,274.97808837890625,62.13821792602539,78.29832458496094,85.30894470214844,21.34333610534668,177.2924041748047,23.16701889038086,42.377777099609375,33.97389221191406,70.79631042480469,33.12549591064453,37.34883499145508,17.018909454345703,149.32749938964844,229.5393829345703,173.20675659179688,90.55313110351562,66.22908020019531
2020-07-24,89.75505065917969,191.74871826171875,10.159319877624512,45.098114013671875,69.4000015258789,126.10629272460938,26.99176597595215,272.99945068359375,61.374046325683594,77.56350708007812,84.70560455322266,21.178083419799805,175.9387969970703,23.087892532348633,42.044151306152344,33.76398468017578,70.11175537109375,32.978118896484375,37.494102478027344,17.177642822265625,150.44549560546875,230.8445281982422,174.23255920410156,90.6728744506836,66.59821319580078
2020-07-27,91.88224792480469,194.17774963378906,10.385536193847656,44.1888313293457,68.97000122070312,125.30599212646484,26.905757904052734,271.01190185546875,62.830772399902344,77.60343933105469,83.5162353515625,20.995441436767578,177.2924041748047,22.410905838012695,41.734954833984375,34.26154708862305,70.81964874267578,32.5605583190918,37.12710952758789,17.35399627685547,152.760498046875,232.6804962158203,176.4508056640625,89.54900360107422,67.19578552246094
2020-07-28,90.37287139892578,192.4345703125,10.18024730682373,43.894657135009766,67.61000061035156,125.00798797607422,27.96651268005371,272.2189025878906,63.43574905395508,77.24400329589844,83.87821960449219,21.186782836914062,176.0697784423828,22.446077346801758,41.71868896484375,33.857269287109375,69.31831359863281,31.897396087646484,36.14081954956055,16.886638641357422,150.01649475097656,230.81846618652344,172.0581512451172,88.6830825805664,65.59632110595703
2020-07-29,92.10517120361328,194.37779235839844,10.429386138916016,42.85166931152344,76.08999633789062,124.76111602783203,28.138517379760742,278.3453063964844,63.16511917114258,77.48362731933594,85.91223907470703,21.97824478149414,176.9081268310547,22.665874481201172,42.73581314086914,34.23044204711914,70.0650863647461,32.69974899291992,37.08123016357422,17.133543014526367,151.67649841308594,230.2790069580078,172.0318603515625,89.32794189453125,68.03950500488281
2020-07-30,93.21966552734375,194.22535705566406,10.577371597290039,42.780357360839844,78.19999694824219,125.0165023803711,28.037195205688477,277.02923583984375,62.87852096557617,76.70886993408203,83.61963653564453,21.60425567626953,174.24462890625,21.672378540039062,41.393192291259766,32.551177978515625,67.10908508300781,30.81669044494629,35.613277435302734,16.26055908203125,152.593994140625,231.7146453857422,171.33042907714844,89.18975067138672,67.35400390625
2020-07-31,102.97869873046875,195.28273010253906,10.578119277954102,42.548580169677734,77.43000030517578,124.09698486328125,27.849031448364258,274.8056335449219,63.873565673828125,75.80632019042969,83.29212188720703,21.63904571533203,172.87359619140625,21.329483032226562,41.10551452636719,32.714447021484375,65.29657745361328,30.612009048461914,35.8197021484375,15.996011734008789,158.23399353027344,231.00111389160156,170.3396759033203,89.91749572753906,67.25733184814453
2020-08-03,105.57351684570312,206.26564025878906,10.972253799438477,43.05670166015625,77.66999816894531,125.45072174072266,27.75494956970215,275.5588684082031,65.70446014404297,76.6290054321289,82.82670593261719,21.734716415405273,174.12234497070312,21.355857849121094,41.4178581237793,32.84660720825195,65.97335815429688,30.055269241333008,35.45271682739258,16.50745964050293,155.59449768066406,231.60153198242188,170.44491577148438,90.58076477050781,66.35212707519531
2020-08-04,106.27854919433594,203.1698455810547,11.18900203704834,43.796600341796875,85.04000091552734,125.34003448486328,27.783897399902344,276.36669921875,65.01188659667969,75.31111145019531,82.3526611328125,21.752113342285156,176.08721923828125,21.294315338134766,41.21237564086914,33.795082092285156,67.28022003173828,30.81669044494629,37.050655364990234,16.95718765258789,156.94149780273438,233.0719451904297,174.79368591308594,89.65956115722656,66.0269546508789
2020-08-05,106.66375732421875,202.83641052246094,11.247798919677734,43.60940170288086,85.30999755859375,126.34465026855469,27.827320098876953,283.6003112792969,64.9880142211914,74.4804458618164,83.78340911865234,22.082612991333008,178.60227966308594,21.45256996154785,41.95212173461914,34.09050369262695,67.83251953125,31.127811431884766,38.80150604248047,17.195274353027344,160.25149536132812,232.732666015625,174.7060089111328,92.98507690429688,66.59821319580078
2020-08-06,110.38518524169922,206.08465576171875,11.296382904052734,43.59144592285156,86.70999908447266,125.6209945678711,27.697046279907227,285.04339599609375,64.51836395263672,73.93732452392578,83.80925750732422,22.152185440063477,178.366455078125,21.399599075317383,41.82882308959961,33.92723846435547,68.04255676269531,31.15236473083496,38.90854263305664,17.036548614501953,161.25,234.37709045410156,178.14295959472656,92.53369140625,66.85446166992188
2020-08-07,107.87548065185547,202.39825439453125,11.160852432250977,43.1068000793457,84.8499984741211,126.51496124267578,27.827320098876953,287.7390441894531,64.49447631835938,74.21688079833984,85.65367889404297,22.70882225036621,181.87709045410156,22.13234519958496,42.83982467651367,33.771759033203125,67.5213623046875,31.3570499420166,37.318260192871094,17.309907913208008,158.3730010986328,236.35226440429688,179.38804626464844,93.83256530761719,66.9693374633789
2020-08-10,109.44343566894531,198.3689727783203,11.126468658447266,44.17481994628906,82.23999786376953,126.02962493896484,27.783897399902344,289.6177978515625,64.40691375732422,73.78555297851562,86.73965454101562,23.10019874572754,182.84637451171875,21.805702209472656,43.44805145263672,34.60362243652344,69.80060577392578,32.454132080078125,38.57978439331055,17.830175399780273,157.4080047607422,239.04083251953125,178.9671630859375,97.102783203125,68.45378875732422
2020-08-11,106.18862915039062,193.73004150390625,10.8125581741333,43.25040054321289,76.87999725341797,125.1272201538086,27.34965705871582,286.39581298828125,64.40691375732422,74.01718139648438,89.48041534423828,23.413312911987305,184.31349182128906,22.353052139282227,44.18780517578125,34.961238861083984,69.71503448486328,32.51144027709961,37.784629821777344,17.900718688964844,154.0334930419922,239.2061767578125,179.73867797851562,96.83563995361328,69.69084930419922
2020-08-12,109.71771240234375,199.26438903808594,11.40077018737793,44.147891998291016,82.61000061035156,127.41740417480469,27.74047088623047,292.4949035644531,65.81587219238281,76.28556060791016,88.72196960449219,23.24805450439453,185.24789428710938,22.238283157348633,43.85081481933594,34.953304290771484,70.57073211669922,34.107948303222656,37.53233337402344,17.953632354736328,158.11199951171875,245.00096130371094,180.63304138183594,96.9277572631836,70.06198120117188
2020-08-13,111.65943908691406,198.7976531982422,11.403511047363281,43.58247756958008,81.83999633789062,126.00408172607422,27.62467384338379,291.81427001953125,66.5004653930664,75.62261199951172,88.230712890625,22.917556762695312,181.98182678222656,22.088199615478516,43.472721099853516,34.097110748291016,69.87060546875,33.26467514038086,36.255516052246094,17.521541595458984,158.05099487304688,245.0706024169922,181.0450897216797,98.12530517578125,69.82340240478516
2020-08-14,111.5599365234375,198.98812866210938,11.524093627929688,43.87863540649414,81.30000305175781,126.20845794677734,27.545066833496094,293.7928466796875,66.45271301269531,75.93411254882812,88.26519012451172,23.02192497253418,181.6150665283203,22.335397720336914,43.5056037902832,34.24773406982422,70.28291320800781,33.42023468017578,36.676021575927734,17.697906494140625,157.4010009765625,244.10475158691406,181.51853942871094,98.04242706298828,69.24905395507812
2020-08-17,111.26869201660156,200.30267333984375,12.294427871704102,43.91454315185547,82.41999816894531,126.84697723388672,27.75494956970215,290.89764404296875,67.47162628173828,76.95648956298828,85.9381103515625,22.526174545288086,177.33602905273438,21.60265350341797,42.264461517333984,33.80378723144531,70.60961151123047,33.321983337402344,35.582698822021484,17.64499855041504,159.12049865722656,250.7957763671875,182.95645141601562,97.33308410644531,69.76154327392578
2020-08-18,112.19583129882812,201.45529174804688,12.218440055847168,43.66325759887695,81.66000366210938,127.78346252441406,27.76218032836914,287.5393981933594,67.31240844726562,76.39738464355469,84.7400894165039,22.204374313354492,175.79905700683594,21.223039627075195,41.37675476074219,33.637290954589844,69.14976501464844,33.01906204223633,35.437435150146484,17.433361053466797,165.62449645996094,247.9766845703125,184.40316772460938,98.53986358642578,69.79690551757812
2020-08-19,112.33663940429688,200.2330780029297,12.096611022949219,43.37604904174805,81.08999633789062,128.0388946533203,27.68980598449707,286.25958251953125,67.68656921386719,76.75678253173828,84.93832397460938,22.178281784057617,177.2924041748047,21.249523162841797,41.335662841796875,33.26469802856445,68.17127227783203,32.46232986450195,34.87165069580078,17.38927459716797,163.0240020751953,246.1146240234375,183.69296264648438,99.84793090820312,68.59516906738281
2020-08-20,114.829345703125,204.89273071289062,12.099103927612305,44.12994384765625,82.7699966430664,128.91580200195312,28.02272605895996,284.38079833984375,67.68656921386719,76.03795623779297,83.92131042480469,21.830394744873047,176.2706298828125,20.967021942138672,40.752079010009766,32.75732421875,66.92447662353516,31.741838455200195,33.717166900634766,16.551557540893555,164.86849975585938,244.21788024902344,184.0174102783203,99.49787139892578,68.23289489746094
2020-08-21,120.74677276611328,203.40318298339844,12.639729499816895,44.22867202758789,83.80999755859375,130.05665588378906,28.138526916503906,285.1160888671875,67.64675903320312,75.76639556884766,83.87821960449219,21.726015090942383,176.777099609375,20.869903564453125,40.52192687988281,32.51157760620117,67.13753509521484,31.242422103881836,33.17432403564453,16.38401222229004,164.23599243164062,246.4366455078125,185.49913024902344,101.10076141357422,68.100341796875
2020-08-24,122.19092559814453,204.04293823242188,12.676353454589844,44.10301971435547,83.08000183105469,130.39947509765625,28.109573364257812,280.3056640625,67.99702453613281,75.48683166503906,86.23975372314453,22.34353256225586,181.06492614746094,21.62030792236328,41.96855545043945,33.4708251953125,68.81044006347656,31.82371711730957,33.89300537109375,17.239362716674805,165.3730010986328,249.49940490722656,186.4197540283203,103.01683807373047,69.52297973632812
2020-08-25,121.18851470947266,206.69741821289062,12.705999374389648,44.3632926940918,86.3499984741211,130.3223419189453,27.798370361328125,283.37347412109375,68.2039794921875,75.12741088867188,86.61897277832031,22.613147735595703,179.89466857910156,21.72625160217285,42.45350646972656,32.408512115478516,67.9660873413086,31.807344436645508,33.93124771118164,16.9836368560791,167.32449340820312,248.95994567871094,186.44602966308594,102.72205352783203,73.0927734375
2020-08-26,122.83656311035156,211.16612243652344,12.728920936584473,44.47099304199219,86.0199966430664,130.52801513671875,27.53782844543457,280.2875671386719,68.0925521850586,75.35904693603516,85.40373229980469,22.23046875,180.96011352539062,21.223039627075195,41.79594421386719,31.718799591064453,66.90080261230469,30.751195907592773,33.07493209838867,16.4633731842041,172.09249877929688,254.0064239501953,187.41921997070312,102.74049377441406,72.81885528564453
2020-08-27,121.36811065673828,216.3509979248047,12.584671020507812,44.33637237548828,83.80000305175781,131.11082458496094,27.400318145751953,282.8742980957031,68.31542205810547,75.31910705566406,88.21346282958984,22.65663719177246,183.518798828125,21.708593368530273,42.511043548583984,31.50474739074707,67.00338745117188,31.23423957824707,34.367042541503906,16.489830017089844,170.0,251.1351318359375,186.042724609375,102.10484313964844,73.70248413085938
2020-08-28,121.17153930664062,218.57582092285156,13.102375984191895,45.26078796386719,85.55000305175781,131.6764678955078,27.436506271362305,285.3248291015625,68.18009185791016,75.21527862548828,88.57544708251953,22.874067306518555,181.3880615234375,21.796871185302734,42.97133255004883,32.25788879394531,67.57154846191406,31.422550201416016,35.330387115478516,17.124731063842773,170.08999633789062,249.09913635253906,188.42752075195312,103.66975402832031,75.10742950439453
2020-08-31,125.28070831298828,215.34840393066406,13.328346252441406,45.72748947143555,90.81999969482422,131.47940063476562,27.34965705871582,283.6729736328125,67.87761688232422,76.49323272705078,86.35179901123047,22.38701820373535,179.99111938476562,21.32015037536621,42.01786422729492,31.663307189941406,66.23006439208984,31.021377563476562,34.66521453857422,16.7631893157959,172.54800415039062,248.01144409179688,188.3040771484375,103.30044555664062,74.63909912109375
2020-09-01,130.27096557617188,217.00982666015625,13.777426719665527,45.583885192871094,92.18000030517578,129.85955810546875,26.691068649291992,283.927001953125,67.20894622802734,73.67374420166016,86.30870819091797,22.360925674438477,180.50946044921875,21.231868743896484,42.08363342285156,31.258995056152344,65.55933380126953,30.423702239990234,34.56583023071289,16.536834716796875,174.95599365234375,248.79458618164062,187.5720977783203,106.02397155761719,76.03523254394531
2020-09-02,127.57192993164062,221.192138671875,14.30126953125,46.89423370361328,90.22000122070312,131.83932495117188,26.92266082763672,290.6524658203125,69.19901275634766,75.03954315185547,87.61014556884766,22.63054656982422,184.53326416015625,21.690935134887695,42.70008850097656,31.0687255859375,65.6461181640625,29.785097122192383,33.411346435546875,16.661108016967773,176.57249450683594,251.20872497558594,190.6940155029297,107.83351135253906,78.06755828857422
2020-09-03,117.3584213256836,207.48995971679688,12.97446346282959,45.224891662597656,82.54000091552734,128.17117309570312,26.343673706054688,287.012939453125,68.052734375,73.37821960449219,87.33433532714844,22.472904205322266,182.35440063476562,21.646793365478516,42.33021926879883,31.00531578063965,64.92803192138672,29.46580696105957,32.97553634643555,16.971784591674805,168.39999389648438,240.21397399902344,188.551025390625,104.18672943115234,76.4151840209961
2020-09-04,117.43610382080078,204.57760620117188,12.5827054977417,44.94667053222656,82.01000213623047,127.34839630126953,26.314729690551758,283.17376708984375,67.85372924804688,73.37821960449219,89.22187042236328,23.243600845336914,185.32395935058594,21.885154724121094,43.16859817504883,30.981523513793945,64.6518325805664,29.359365463256836,32.983177185058594,17.14043426513672,164.7310028076172,235.86680603027344,186.7254638671875,103.77130126953125,76.22962951660156
2020-09-08,109.53324127197266,193.51089477539062,11.875442504882812,43.89659118652344,78.69000244140625,126.20853424072266,26.00352668762207,278.8626403808594,66.33330535888672,72.06034088134766,86.11909484863281,22.315261840820312,177.89132690429688,21.161237716674805,41.95212173461914,30.268030166625977,62.316070556640625,27.885665893554688,31.217056274414062,16.314924240112305,157.49200439453125,235.5168914794922,188.3570098876953,104.06672668457031,75.46971893310547
2020-09-09,113.90214538574219,201.75123596191406,12.674911499023438,44.53382110595703,81.91000366210938,128.29969787597656,26.184459686279297,283.1919860839844,67.56715393066406,73.18653106689453,86.93787384033203,22.341535568237305,177.6628875732422,21.046472549438477,42.24802017211914,30.085691452026367,63.15251922607422,28.213157653808594,32.004547119140625,16.519084930419922,163.4304962158203,242.3219757080078,190.23545837402344,106.0793685913086,75.8673324584961
2020-09-10,110.1837387084961,196.09848022460938,12.272933006286621,43.94146728515625,78.9800033569336,125.9085464477539,25.800880432128906,276.45751953125,66.52435302734375,71.60505676269531,86.04153442382812,22.01749038696289,175.72128295898438,21.143587112426758,41.87814712524414,29.332557678222656,61.66901779174805,26.952322006225586,29.053342819213867,15.720203399658203,158.7554931640625,238.52584838867188,191.5847930908203,105.97782135009766,75.00139617919922
2020-09-11,108.73712921142578,194.8190155029297,12.12614631652832,44.22867202758789,76.33999633789062,126.65420532226562,26.104846954345703,274.7532958984375,67.24874877929688,71.64501190185547,87.1102523803711,22.332775115966797,176.520751953125,21.426084518432617,41.91923904418945,29.25328826904297,61.306007385253906,27.107885360717773,29.856130599975586,15.862223625183105,155.81100463867188,241.70089721679688,192.25502014160156,108.94137573242188,75.34598541259766
2020-09-14,111.99925231933594,196.13671875,12.831665992736816,44.34534454345703,77.9000015258789,127.14273834228516,26.785152435302734,281.2147216796875,67.48128509521484,72.27597045898438,88.31689453125,22.551725387573242,176.8897705078125,21.90281105041504,39.576698303222656,29.06301498413086,60.99036407470703,27.44355583190918,29.947874069213867,16.004253387451172,155.14849853515625,245.47958374023438,194.51271057128906,110.12311553955078,76.5477294921875
2020-09-15,112.17401885986328,199.3545684814453,12.950041770935059,44.87487030029297,78.93000030517578,127.60552978515625,26.74896240234375,279.9934997558594,67.52136993408203,72.6114501953125,85.56749725341797,22.140104293823242,173.95541381835938,21.964616775512695,36.831398010253906,28.753828048706055,60.24858856201172,27.67279624938965,29.50443458557129,16.155149459838867,157.80650329589844,249.79164123535156,196.10888671875,110.11390686035156,77.50202178955078
2020-09-16,108.86334991455078,195.7930145263672,12.475043296813965,45.20694351196289,76.66000366210938,127.1855239868164,26.61870002746582,279.346435546875,68.61184692382812,71.70890808105469,85.92948150634766,22.420351028442383,176.3099365234375,22.697349548339844,37.825950622558594,29.974699020385742,61.99253463745117,28.720767974853516,31.2399845123291,17.025043487548828,153.90499877929688,246.33673095703125,198.26075744628906,109.486083984375,78.09405517578125
2020-09-17,107.12550354003906,193.7495880126953,12.42420482635498,45.16206359863281,76.55000305175781,126.13141632080078,26.647642135620117,277.9429931640625,68.66797637939453,71.58909606933594,84.94692993164062,22.201406478881836,171.17031860351562,22.167659759521484,37.423194885253906,29.966768264770508,62.17403030395508,29.547677993774414,31.492292404174805,16.936279296875,150.43649291992188,244.87594604492188,196.29412841796875,107.42730712890625,76.65375518798828
2020-09-18,103.72745513916016,191.3433837890625,12.1508207321167,44.77613830566406,74.93000030517578,127.85407257080078,26.510133743286133,280.7134704589844,68.80426788330078,71.97248077392578,84.76595306396484,22.078792572021484,171.1966552734375,22.185312271118164,36.87248611450195,29.483182907104492,61.71633529663086,29.367549896240234,31.125301361083984,16.62560272216797,147.74549865722656,240.70375061035156,194.2569580078125,105.8578109741211,75.0632553100586
2020-09-21,106.87306213378906,193.3962860107422,12.477787017822266,44.62356948852539,77.94000244140625,124.35730743408203,26.06865882873535,272.666259765625,66.65540313720703,71.15779113769531,82.14582824707031,21.430702209472656,170.44110107421875,21.223039627075195,36.10808563232422,28.880678176879883,60.20915603637695,28.13127899169922,29.672630310058594,15.329641342163086,148.02349853515625,238.2196044921875,190.85279846191406,104.66681671142578,74.12662506103516
2020-09-22,108.55266571044922,198.05593872070312,12.597904205322266,44.829986572265625,77.69999694824219,123.59453582763672,26.2351131439209,268.1732482910156,66.5030517578125,70.76641082763672,81.24948120117188,20.966535568237305,168.3501739501953,20.878738403320312,35.58203887939453,28.167184829711914,59.601524353027344,28.082164764404297,29.397396087646484,15.38289737701416,156.44949340820312,239.0593719482422,190.85279846191406,107.89813995361328,74.17963409423828
2020-09-23,103.99931335449219,191.5343017578125,12.085526466369629,43.81582260131836,74.7300033569336,123.79170989990234,26.054183959960938,266.24127197265625,66.2544937133789,69.60028839111328,79.93079376220703,20.37099266052246,163.51806640625,20.154823303222656,34.398441314697266,27.263423919677734,56.776493072509766,26.952322006225586,27.814746856689453,14.743795394897461,149.9929962158203,233.1465301513672,189.5828399658203,117.35204315185547,73.33137512207031
2020-09-24,105.0672607421875,194.0169219970703,12.309069633483887,44.12096405029297,75.81999969482422,123.98877716064453,25.8804931640625,266.7151184082031,66.67144775390625,68.61787414550781,79.86183166503906,20.441059112548828,171.41632080078125,20.5874080657959,34.677894592285156,27.20792579650879,56.65814971923828,27.509048461914062,28.021181106567383,14.752671241760254,150.989501953125,232.40304565429688,190.59703063964844,115.17320251464844,73.37554931640625
2020-09-25,109.00900268554688,198.43792724609375,12.833161354064941,44.821014404296875,78.05999755859375,124.83728790283203,26.090370178222656,275.68280029296875,66.49503326416016,68.87344360351562,80.5599594116211,20.572425842285156,171.2757568359375,20.869903564453125,34.53816223144531,27.46161460876465,56.68182373046875,27.590925216674805,28.632829666137695,14.131319999694824,154.75650024414062,234.89584350585938,192.41375732421875,114.6931381225586,74.48890686035156
2020-09-28,111.61090850830078,199.9847869873047,12.993902206420898,46.15829086303711,79.4800033569336,126.07998657226562,26.336441040039062,276.34814453125,66.35871887207031,69.71210479736328,82.87842559814453,21.097902297973633,174.89547729492188,21.02881622314453,35.62313461303711,27.992773056030273,58.33894729614258,27.599111557006836,28.62518310546875,14.601770401000977,158.70249938964844,238.2021942138672,194.24806213378906,114.77621459960938,76.05290222167969
2020-09-29,110.76624298095703,197.90321350097656,13.184051513671875,45.94288635253906,81.7699966430664,126.037109375,26.177223205566406,277.1865539550781,65.6691665649414,69.40061950683594,82.1802978515625,20.817644119262695,172.89230346679688,20.534439086914062,34.866947174072266,27.176212310791016,56.7370491027832,26.57571029663086,27.669485092163086,13.847271919250488,157.24400329589844,238.009765625,192.8546905517578,116.650390625,74.93071746826172
2020-09-30,112.43614196777344,200.83462524414062,13.487842559814453,46.47241973876953,81.98999786376953,127.59695434570312,26.560791015625,284.1309814453125,66.51107025146484,69.95970916748047,82.97322845458984,21.097902297973633,176.564697265625,20.75514030456543,35.43408966064453,27.215852737426758,56.81597137451172,26.88682746887207,27.478342056274414,13.81176471710205,157.43649291992188,242.907958984375,193.56903076171875,115.90254974365234,75.92037200927734
2020-10-01,113.38760375976562,202.8684539794922,13.571576118469238,46.88526153564453,84.86000061035156,126.25994873046875,26.321962356567383,285.31573486328125,65.4606704711914,69.60028839111328,83.57653045654297,21.10666275024414,174.4385986328125,20.799283981323242,35.70531463623047,26.2645320892334,55.569175720214844,26.5511531829834,26.652616500854492,13.323562622070312,161.06300354003906,242.8292236328125,193.6572265625,116.91810607910156,76.64491271972656
2020-10-02,109.7274398803711,196.88150024414062,13.02106761932373,45.78133773803711,81.80000305175781,125.33434295654297,26.32920265197754,284.3223571777344,64.78715515136719,68.78559112548828,84.36946868896484,21.202993392944336,175.62461853027344,21.178897857666016,35.88615798950195,26.145614624023438,56.176780700683594,27.075132369995117,26.61438751220703,13.820640563964844,156.25,244.3074493408203,196.37347412109375,116.91810607910156,76.49471282958984
2020-10-05,113.10604095458984,200.8823699951172,13.599488258361816,46.39163589477539,86.1500015258789,127.03988647460938,26.596986770629883,289.9454040527344,65.13996124267578,70.23128509521484,86.15271759033203,21.562076568603516,177.2938995361328,21.584999084472656,36.91359329223633,26.748123168945312,57.368343353271484,28.065780639648438,27.87592124938965,14.264466285705566,159.9600067138672,246.74781799316406,199.37200927734375,118.09062957763672,78.17357635498047
2020-10-06,109.86335754394531,196.61415100097656,13.693190574645996,46.10444641113281,84.4800033569336,125.35149383544922,26.177223205566406,286.5734558105469,63.8490104675293,68.6019058227539,85.26545715332031,21.343128204345703,176.67013549804688,21.346637725830078,36.502620697021484,26.47064971923828,57.05270767211914,27.263437271118164,27.51657485961914,13.909409523010254,154.9980010986328,241.8234100341797,197.6258087158203,117.8505859375,76.88351440429688
2020-10-07,111.7274169921875,200.35716247558594,13.919973373413086,47.271183013916016,86.69000244140625,126.73989868164062,26.39433479309082,294.5203857421875,64.17774963378906,69.54436492919922,86.7529525756836,21.78978157043457,178.87533569335938,21.90281105041504,36.856056213378906,26.55785369873047,58.2205810546875,28.106719970703125,28.067052841186523,14.157944679260254,159.7845001220703,247.35137939453125,199.73353576660156,120.0755615234375,78.15589904785156
2020-10-08,111.62061309814453,201.07330322265625,13.795119285583496,47.89943313598633,86.51000213623047,127.60552978515625,26.69830322265625,293.8277587890625,64.53057098388672,69.76001739501953,88.53619384765625,22.105064392089844,182.72340393066406,22.335397720336914,36.757415771484375,27.9531307220459,59.35689926147461,29.089187622070312,28.80103302001953,14.58401870727539,159.52749633789062,248.86451721191406,199.13385009765625,119.75243377685547,79.1102066040039
2020-10-09,113.56234741210938,206.0672149658203,13.719358444213867,47.40580749511719,83.0999984741211,129.38816833496094,26.625930786132812,298.7763366699219,64.43434143066406,70.04757690429688,88.03166198730469,22.21016502380371,182.3368377685547,22.335397720336914,36.93002700805664,27.540897369384766,58.39418411254883,28.761699676513672,28.71693229675293,14.406489372253418,164.33250427246094,250.08912658691406,198.2783966064453,120.92493438720703,79.53435516357422
2020-10-12,120.77589416503906,211.40484619140625,14.181147575378418,48.35715866088867,84.29000091552734,130.13377380371094,26.647642135620117,300.71759033203125,64.43434143066406,70.54277801513672,89.11032104492188,22.49041748046875,188.1177978515625,22.67086410522461,37.71087646484375,27.453683853149414,58.79664611816406,29.13831329345703,29.213895797729492,14.308847427368164,172.14649963378906,250.95504760742188,199.40725708007812,119.52163696289062,80.2147216796875
2020-10-13,117.57203674316406,212.7989501953125,14.203330993652344,48.31228256225586,85.27999877929688,127.15130615234375,26.705543518066406,302.03900146484375,64.71498107910156,70.15139770507812,87.66631317138672,21.85108757019043,185.2097625732422,21.841014862060547,35.9025993347168,27.128658294677734,57.92072296142578,28.5570125579834,29.542659759521484,13.962664604187012,172.18150329589844,253.9727783203125,200.5008087158203,119.28157043457031,79.66688537597656
2020-10-14,117.65941619873047,210.8892364501953,14.050809860229492,48.06098556518555,84.20999908447266,126.92845916748047,26.676591873168945,293.3173828125,64.55462646484375,69.68182373046875,87.17919158935547,20.686281204223633,185.57879638671875,20.525606155395508,35.36833572387695,27.073158264160156,57.565608978271484,28.27047348022461,28.762805938720703,14.157944679260254,168.1855010986328,251.1124725341797,200.73890686035156,117.85980987548828,78.91582489013672
